event_id,timestamp,user,host,source_ip,event_type,mitre_tactic,mitre_technique
50c3b410-f442-41cd-ab53-9856f3c43f37,2026-02-20T17:43:32.474102+00:00,charlie,win-03,10.0.0.10,process_start,TA0002,T1059.001
3e24f730-bbb4-4058-9d50-823839527bf3,2026-02-20T17:43:36.148978+00:00,admin,win-02,10.0.0.11,user_login,TA0001,T1078
a7e36a07-423f-457e-b262-53a3f0ef3a4d,2026-02-20T17:43:38.418868+00:00,alice,win-02,10.0.0.10,user_login,TA0006,T1110
29ca1576-553d-4fe2-89f7-7834bba43ee8,2026-02-20T17:43:42.398925+00:00,charlie,win-03,10.0.0.10,user_login,TA0006,T1110
23db02d4-40c3-43f7-86f3-cf3da64d47c1,2026-02-20T17:43:45.727072+00:00,charlie,win-03,10.0.0.10,process_start,TA0002,T1059.003
0f4712ab-227c-45ef-8ebe-c488988180e3,2026-02-20T17:43:49.237970+00:00,alice,win-03,10.0.0.11,user_login,TA0001,T1078
1bf8f41c-36f3-4330-9500-bd17d5ae6b24,2026-02-20T17:43:51.012606+00:00,alice,win-01,10.0.0.12,process_start,TA0002,T1059.001
c5a0bcba-fe8f-47ff-88fd-c7d017dd6fdc,2026-02-20T17:43:55.400596+00:00,alice,win-03,10.0.0.10,user_login,TA0006,T1110
349bd921-3620-480f-8d5f-03782305dd53,2026-02-20T17:43:59.768765+00:00,charlie,win-03,10.0.0.11,user_login,TA0006,T1110
8283b409-bad2-46a1-9702-eca07e71ba31,2026-02-20T17:44:03.862101+00:00,alice,win-02,10.0.0.12,process_start,TA0002,T1059.003
34a28fa6-b7d8-46a5-a0f4-9e8fcf575af8,2026-02-20T17:44:08.144957+00:00,admin,win-02,10.0.0.11,user_login,TA0001,T1078
441cb1ce-843c-4799-bd3d-c5008e9cefaf,2026-02-20T17:44:13.064969+00:00,alice,win-02,10.0.0.11,process_start,TA0002,T1059.001
96974e89-f098-48ee-98c9-1d2959a5ac9d,2026-02-20T17:44:14.711273+00:00,alice,win-01,10.0.0.11,process_start,TA0002,T1059
f9829a9e-ab72-41fb-a0b9-4bfffec3b11c,2026-02-20T17:44:17.827319+00:00,alice,win-01,10.0.0.10,process_start,TA0002,T1059.001
473a5b1d-4635-498a-a0c3-dcb391882e63,2026-02-20T17:44:21.457549+00:00,alice,win-02,10.0.0.10,process_start,TA0002,T1059.003
9d8af174-e3ab-4cae-96f7-37947b10a954,2026-02-20T17:44:23.625567+00:00,charlie,win-03,10.0.0.12,user_login,TA0001,T1078
0ed774fd-f5e4-4cc8-8a83-3d1b51449368,2026-02-20T17:44:26.397001+00:00,admin,win-02,10.0.0.11,process_start,TA0002,T1059.003
41881ccc-d42d-4aca-b61b-db6350f0470c,2026-02-20T17:44:30.317841+00:00,charlie,win-01,10.0.0.10,process_start,TA0002,T1059
862fdd4f-dcad-4c4a-80c0-77110bc48aec,2026-02-20T17:44:31.763219+00:00,bob,win-02,10.0.0.11,user_login,TA0001,T1078
4d69acf2-4fa2-498a-a885-1bc1d1cd8fec,2026-02-20T17:44:32.949195+00:00,charlie,win-01,10.0.0.11,process_start,TA0002,T1059
143171d2-8d84-4502-93fa-5a8c1922c418,2026-02-20T17:44:34.257341+00:00,admin,win-03,10.0.0.10,user_login,TA0006,T1110
824d36e8-1596-4a5f-9dbe-c4e5a0e5e431,2026-02-20T17:44:38.755071+00:00,charlie,win-01,10.0.0.11,user_login,TA0001,T1078
a787af9c-64d7-414f-a1b0-2e614a6bd271,2026-02-20T17:44:41.575897+00:00,charlie,win-03,10.0.0.11,user_login,TA0006,T1110
3bfe8ecf-e39a-44da-9118-8a5e85c7aea2,2026-02-20T17:44:45.817590+00:00,bob,win-03,10.0.0.12,process_start,TA0002,T1059.003
9d53f483-f3e1-46a2-8452-85917cd9e8b5,2026-02-20T17:44:49.538895+00:00,charlie,win-02,10.0.0.10,process_start,TA0002,T1059
c357684f-74cf-40bf-98c6-be11ba4a8da9,2026-02-20T17:44:54.137021+00:00,alice,win-02,10.0.0.11,user_login,TA0006,T1110
55afecf7-e7dd-4167-b153-fd3e77ee84b7,2026-02-20T17:44:58.286615+00:00,admin,win-01,10.0.0.11,user_login,TA0001,T1078
d163c94f-4c6b-44f4-b787-25cb816423e5,2026-02-20T17:45:00.493056+00:00,charlie,win-02,10.0.0.10,process_start,TA0002,T1059.003
dcaff9bb-7b1a-4a00-94f1-899b75fbe04f,2026-02-20T17:45:04.082928+00:00,admin,win-01,10.0.0.11,user_login,TA0001,T1078
b59f3afb-5b20-4b27-88e2-bb3b4aebb26f,2026-02-20T17:45:06.945922+00:00,alice,win-01,10.0.0.11,process_start,TA0002,T1059.001
1f203b20-57e5-4bd6-9ff9-e2310c73ee85,2026-02-20T17:45:09.807693+00:00,bob,win-02,10.0.0.12,process_start,TA0002,T1059.001
c4e69610-910e-4292-b54c-3adc3cab5981,2026-02-20T17:45:12.695150+00:00,alice,win-03,10.0.0.12,user_login,TA0001,T1078
50298d0f-d05a-4d57-8aae-e20b36a9b4b1,2026-02-20T17:45:16.115575+00:00,admin,win-03,10.0.0.11,user_login,TA0001,T1078
4246b2e4-2c79-46fa-b677-24be2bd2fb24,2026-02-20T17:45:18.454679+00:00,admin,win-02,10.0.0.10,user_login,TA0006,T1110
31769f04-2739-4350-91aa-ae25438874fe,2026-02-20T17:45:21.735612+00:00,alice,win-01,10.0.0.11,process_start,TA0002,T1059.003
dffcb5ce-fbb7-4827-9424-00e5db1deb87,2026-02-20T17:45:25.087715+00:00,charlie,win-03,10.0.0.10,process_start,TA0002,T1059.001
9f3ba025-0ad7-48ef-9b06-6b59144bd746,2026-02-20T17:45:30.065112+00:00,alice,win-02,10.0.0.12,process_start,TA0002,T1059
267d10f6-ca45-4cd4-94eb-89c65aaf77f1,2026-02-20T17:45:33.365071+00:00,admin,win-03,10.0.0.10,process_start,TA0002,T1059.003
cfb9f080-be34-4acf-b2f7-4641be14556d,2026-02-20T17:45:34.975982+00:00,bob,win-02,10.0.0.10,user_login,TA0001,T1078
9f88706e-2dca-4bae-b8c1-f570036b1864,2026-02-20T17:45:36.397154+00:00,charlie,win-03,10.0.0.10,user_login,TA0006,T1110
5fcdaacb-8a05-4710-8fb7-c27c65f72b81,2026-02-20T17:45:40.598359+00:00,alice,win-03,10.0.0.11,process_start,TA0002,T1059.003
0e91864d-d5f2-4f1f-976f-0e03a644a74e,2026-02-20T17:45:43.500659+00:00,alice,win-03,10.0.0.10,process_start,TA0002,T1059
4b6fff39-e802-4c20-8402-95eb1570ddf5,2026-02-20T17:45:44.828631+00:00,charlie,win-03,10.0.0.10,process_start,TA0002,T1059.001
6e54371a-50a0-4c08-8949-ad56d64e63cd,2026-02-20T17:45:46.889892+00:00,bob,win-02,10.0.0.10,user_login,TA0006,T1110
b64149d0-2864-48a9-a61b-2179fc95ec20,2026-02-20T17:45:48.066905+00:00,admin,win-01,10.0.0.10,process_start,TA0002,T1059
11f2fea6-26b7-4bda-9676-bcf98010f993,2026-02-20T17:45:50.460478+00:00,bob,win-02,10.0.0.11,user_login,TA0001,T1078
facf735f-db11-402c-9de5-3873365be077,2026-02-20T17:45:52.014514+00:00,admin,win-03,10.0.0.10,user_login,TA0001,T1078
39f68b60-3d77-4066-89c7-984f9275bac1,2026-02-20T17:45:53.589150+00:00,alice,win-02,10.0.0.12,user_login,TA0006,T1110
0db59f82-6d9a-4522-8006-f67d71e1a9a8,2026-02-20T17:45:57.498967+00:00,alice,win-01,10.0.0.11,user_login,TA0001,T1078
bbe32ffd-0758-49ff-be4d-4d3af512a29f,2026-02-20T17:46:01.578403+00:00,admin,win-01,10.0.0.12,process_start,TA0002,T1059.001
2963a8c6-f317-43f9-a7d7-4e7143d411ff,2026-02-20T17:46:05.610467+00:00,bob,win-02,10.0.0.11,user_login,TA0001,T1078
eb6835ad-96f6-4cc2-9859-8afca5f51b9f,2026-02-20T17:46:09.969972+00:00,charlie,win-02,10.0.0.10,process_start,TA0002,T1059.003
e793cc84-494e-4986-bf8b-1d0a97d6e213,2026-02-20T17:46:12.156298+00:00,charlie,win-03,10.0.0.11,user_login,TA0001,T1078
ca0b2e04-609a-4373-a109-ed3bc427ec0c,2026-02-20T17:46:14.486731+00:00,alice,win-01,10.0.0.12,user_login,TA0001,T1078
650b4cdb-d95e-43b3-9302-bfe4d249acde,2026-02-20T17:46:16.745801+00:00,charlie,win-02,10.0.0.11,user_login,TA0001,T1078
5e2cef77-ae88-466d-b996-2ead2b0c1f0f,2026-02-20T17:46:21.423489+00:00,alice,win-03,10.0.0.12,process_start,TA0002,T1059
f20bd1c8-9c36-477f-ab53-40ad29fdb8ac,2026-02-20T17:46:25.222426+00:00,alice,win-02,10.0.0.11,process_start,TA0002,T1059
cd7aa50f-b8c9-4cab-8229-cbd6ba6b50e8,2026-02-20T17:46:27.322094+00:00,charlie,win-01,10.0.0.12,process_start,TA0002,T1059
85ce4516-c3da-4747-8ac5-b400e843f251,2026-02-20T17:46:30.482243+00:00,bob,win-01,10.0.0.12,process_start,TA0002,T1059.003
285f720d-7bab-401d-aa26-41ac41c94c2e,2026-02-20T17:46:32.661114+00:00,admin,win-03,10.0.0.11,process_start,TA0002,T1059.003
096f59b1-b6c2-4d9e-a774-8ed6ef5a74ba,2026-02-20T17:46:35.303118+00:00,bob,win-01,10.0.0.10,user_login,TA0001,T1078
2322b18b-12b3-4e9e-b3bf-0c74db402970,2026-02-20T17:46:37.910080+00:00,charlie,win-02,10.0.0.11,process_start,TA0002,T1059.001
290f9e96-be20-4624-b538-6ec15fd5ad4a,2026-02-20T17:46:39.815447+00:00,bob,win-02,10.0.0.10,process_start,TA0002,T1059.003
831cc39d-677d-4302-9661-08cbd529855c,2026-02-20T17:46:44.698408+00:00,bob,win-02,10.0.0.10,user_login,TA0001,T1078
62b8c75e-1089-4018-9fea-8760e3ad15e0,2026-02-20T17:46:49.128139+00:00,charlie,win-02,10.0.0.12,user_login,TA0006,T1110
85c1dfb4-29f9-44c5-99c9-7343dc78ecee,2026-02-20T17:46:52.504069+00:00,bob,win-02,10.0.0.12,user_login,TA0001,T1078
451d2625-39c5-47ac-ad2e-0870c04af012,2026-02-20T17:46:53.625343+00:00,charlie,win-03,10.0.0.12,user_login,TA0001,T1078
7780b606-294f-45b8-8263-9d5d83fbf78b,2026-02-20T17:46:55.139325+00:00,charlie,win-01,10.0.0.12,user_login,TA0001,T1078
ac95ee2b-aaf8-44ea-b201-e32c58fded88,2026-02-20T17:46:59.438402+00:00,admin,win-03,10.0.0.12,process_start,TA0002,T1059.001
f13055b9-cbf4-446b-89b6-e910349db1ec,2026-02-20T17:47:03.292514+00:00,bob,win-02,10.0.0.10,user_login,TA0006,T1110
8dbbfd82-b4c4-44de-bde9-250cbe1dfa7c,2026-02-20T17:47:08.079433+00:00,alice,win-03,10.0.0.11,process_start,TA0002,T1059.001
334f93ee-65e0-46cb-b3e7-47be7e89d841,2026-02-20T17:47:12.365843+00:00,admin,win-03,10.0.0.12,process_start,TA0002,T1059.001
e9e700ea-dc63-4474-af64-143ded3f9d59,2026-02-20T17:47:17.256028+00:00,bob,win-03,10.0.0.11,user_login,TA0006,T1110
2a8ac975-048a-4518-96ec-468f654e76c3,2026-02-20T17:47:19.909595+00:00,alice,win-01,10.0.0.10,user_login,TA0006,T1110
3bb65743-7c04-49a6-a490-d60d195bf38d,2026-02-20T17:47:24.207893+00:00,bob,win-01,10.0.0.10,user_login,TA0006,T1110
833ed74c-1682-4cc5-ad40-e4211060e46b,2026-02-20T17:47:28.789568+00:00,admin,win-03,10.0.0.12,user_login,TA0006,T1110
938f7d6d-b454-4072-bd32-392c8db6632d,2026-02-20T17:47:30.404770+00:00,alice,win-03,10.0.0.12,process_start,TA0002,T1059.003
2a2d76fe-8bc9-4112-9aa2-6c5ed1c7b943,2026-02-20T17:47:33.748013+00:00,charlie,win-01,10.0.0.10,user_login,TA0006,T1110
33916f66-e101-4730-ba3b-27678f8ea0eb,2026-02-20T17:47:38.209275+00:00,bob,win-02,10.0.0.12,user_login,TA0001,T1078
878145e3-ff9b-4b04-82ec-941a07f1882a,2026-02-20T17:47:42.421653+00:00,charlie,win-01,10.0.0.11,process_start,TA0002,T1059.003
410e2e7e-3621-4b37-a7d7-6b1eb5de97f8,2026-02-20T17:47:45.401545+00:00,admin,win-01,10.0.0.12,user_login,TA0001,T1078
d1226a3f-80aa-4514-8278-493fd789da8a,2026-02-20T17:47:47.695093+00:00,admin,win-03,10.0.0.10,user_login,TA0001,T1078
e3eddd5e-93b0-415b-ae7e-871323928fce,2026-02-20T17:47:49.875948+00:00,charlie,win-01,10.0.0.10,process_start,TA0002,T1059
57a277c7-afad-4361-80a9-11ea7fe4da08,2026-02-20T17:47:53.089889+00:00,charlie,win-03,10.0.0.12,user_login,TA0001,T1078
d8e75106-ff74-4550-a6a6-2506c1321e8f,2026-02-20T17:47:55.252544+00:00,admin,win-03,10.0.0.11,process_start,TA0002,T1059.001
f8e1fb6f-73c8-4a31-a5b8-20819c23b398,2026-02-20T17:47:59.854994+00:00,alice,win-02,10.0.0.12,user_login,TA0001,T1078
49821b66-3f5d-4042-b321-ae5e154d3b2f,2026-02-20T17:48:04.675627+00:00,admin,win-02,10.0.0.11,process_start,TA0002,T1059
3a4f01c5-b500-4350-abee-b994edf173d8,2026-02-20T17:48:08.724314+00:00,admin,win-03,10.0.0.12,user_login,TA0006,T1110
cf483687-071f-42e7-9028-5d77aa372033,2026-02-20T17:48:11.669261+00:00,bob,win-01,10.0.0.11,user_login,TA0001,T1078
4bc9fa16-d96e-4c5e-9bd2-2247c6427d83,2026-02-20T17:48:15.239497+00:00,alice,win-03,10.0.0.10,user_login,TA0006,T1110
c0f78260-b92b-49ca-9b37-ac346feb2f18,2026-02-20T17:48:19.483513+00:00,bob,win-02,10.0.0.11,user_login,TA0006,T1110
c1f78731-4536-46a4-aa6b-018959f519c4,2026-02-20T17:48:24.124989+00:00,bob,win-02,10.0.0.11,process_start,TA0002,T1059
026b8138-1bae-47dc-805a-9c9e489e20d1,2026-02-20T17:48:27.377366+00:00,admin,win-02,10.0.0.12,user_login,TA0001,T1078
fa03c9f6-4829-467a-a7a7-8f6e402fb252,2026-02-20T17:48:32.227715+00:00,bob,win-01,10.0.0.10,user_login,TA0001,T1078
a9d3fce2-05c5-408a-9a7b-b9f35aeae3c1,2026-02-20T17:48:37.219071+00:00,charlie,win-03,10.0.0.10,user_login,TA0001,T1078
c60930ea-2192-40de-a943-2aa6efb645de,2026-02-20T17:48:41.980742+00:00,charlie,win-01,10.0.0.12,user_login,TA0001,T1078
247749ad-c704-48af-b8b4-b81b217f5962,2026-02-20T17:48:43.459188+00:00,bob,win-03,10.0.0.11,user_login,TA0001,T1078
db2cb24c-363d-4326-a942-34e3a81f9292,2026-02-20T17:48:47.549418+00:00,charlie,win-02,10.0.0.10,user_login,TA0001,T1078
fd7e2620-a619-4711-8dda-c98a669a0332,2026-02-20T17:48:51.591739+00:00,bob,win-03,10.0.0.12,process_start,TA0002,T1059.001
ba8eef1d-3841-45e6-b578-5189ed2ded01,2026-02-20T17:48:54.718939+00:00,alice,win-03,10.0.0.11,process_start,TA0002,T1059
ac58d8ea-3bb8-499e-b735-70e13514e4f0,2026-02-20T17:48:58.698239+00:00,admin,win-03,10.0.0.12,process_start,TA0002,T1059
a8e99cbc-f52f-4b30-94ed-b19d10cc1a61,2026-02-20T17:49:01.171032+00:00,alice,win-02,10.0.0.12,user_login,TA0006,T1110
65db785a-7e0e-4c2b-9735-ed6380a3831d,2026-02-20T17:49:04.728599+00:00,alice,win-02,10.0.0.11,user_login,TA0006,T1110
e4b0c318-150a-4e61-b0b0-72c29502cafd,2026-02-20T17:49:08.339713+00:00,alice,win-03,10.0.0.10,user_login,TA0006,T1110
0621590a-de4e-4e04-92f9-4dead8c99b26,2026-02-20T17:49:09.525948+00:00,alice,win-03,10.0.0.11,process_start,TA0002,T1059
caf2e143-cf26-4484-b3f4-4b48bb980c39,2026-02-20T17:49:12.481764+00:00,alice,win-02,10.0.0.12,user_login,TA0006,T1110
1c729fc0-0407-4c76-a40c-6c1165fc3fa5,2026-02-20T17:49:14.849608+00:00,charlie,win-01,10.0.0.11,process_start,TA0002,T1059
a6cdb613-c0d8-46cb-9ce1-3089b479c607,2026-02-20T17:49:16.226165+00:00,charlie,win-01,10.0.0.11,user_login,TA0006,T1110
5d46fdae-8c1c-487a-92d5-a4e6502e1a83,2026-02-20T17:49:19.056984+00:00,admin,win-01,10.0.0.10,process_start,TA0002,T1059.003
84ef5246-3e9e-4115-bba4-a1178569e0e8,2026-02-20T17:49:20.336163+00:00,bob,win-02,10.0.0.10,process_start,TA0002,T1059.001
53255b6e-71a0-4c13-999e-338881125481,2026-02-20T17:49:21.591101+00:00,charlie,win-02,10.0.0.12,user_login,TA0001,T1078
0f3408b9-1925-4d95-8e02-9cf278b66fc4,2026-02-20T17:49:26.525680+00:00,bob,win-02,10.0.0.10,process_start,TA0002,T1059.001
6ba989e9-6d7e-4f3a-9253-ffd765a9a851,2026-02-20T17:49:29.253935+00:00,admin,win-02,10.0.0.10,user_login,TA0006,T1110
82e80e9d-5f88-4ea4-8fb8-8b5263c90829,2026-02-20T17:49:33.494756+00:00,alice,win-02,10.0.0.11,process_start,TA0002,T1059.001
73a5ff0d-2f2d-4a34-b17a-077b2ac23acb,2026-02-20T17:49:38.205387+00:00,admin,win-03,10.0.0.12,user_login,TA0001,T1078
bc22a735-5de7-4887-84cf-a91bd84acf38,2026-02-20T17:49:41.910490+00:00,bob,win-02,10.0.0.11,user_login,TA0006,T1110
a718b847-ecad-49d9-85c6-c9d3ceabd63d,2026-02-20T17:49:45.117608+00:00,admin,win-01,10.0.0.10,process_start,TA0002,T1059
6f93ee08-38da-472c-837b-d1cddcd336d5,2026-02-20T17:49:47.782382+00:00,bob,win-02,10.0.0.12,process_start,TA0002,T1059.003
2fe8088a-bfce-438f-a602-065fbd0bd723,2026-02-20T17:49:51.842735+00:00,bob,win-03,10.0.0.12,user_login,TA0006,T1110
a4deaafc-1ae7-448e-84e0-a62d865daee2,2026-02-20T17:49:56.678790+00:00,charlie,win-02,10.0.0.11,process_start,TA0002,T1059
7743f367-1bef-496d-bbaf-0c013cb28cb4,2026-02-20T17:50:00.198258+00:00,alice,win-01,10.0.0.10,user_login,TA0001,T1078
28161394-1ac7-4984-8770-10902ea7ae41,2026-02-20T17:50:02.848828+00:00,admin,win-03,10.0.0.11,user_login,TA0006,T1110
2034498f-d0e4-4055-a960-c8c1d040f366,2026-02-20T17:50:05.566233+00:00,admin,win-01,10.0.0.10,process_start,TA0002,T1059.001
5484d893-ed01-4d64-b374-3071e6da5195,2026-02-20T17:50:06.826534+00:00,alice,win-03,10.0.0.10,process_start,TA0002,T1059
f7ffbf94-a443-48cf-9c68-ad19cb2137bb,2026-02-20T17:50:09.424825+00:00,bob,win-03,10.0.0.11,user_login,TA0001,T1078
5e4910b6-8069-4166-92aa-920ba25beabb,2026-02-20T17:50:10.986514+00:00,bob,win-01,10.0.0.11,process_start,TA0002,T1059
a28a0b11-b4ac-4942-8c47-963b2176b4bf,2026-02-20T17:50:14.658136+00:00,alice,win-01,10.0.0.10,process_start,TA0002,T1059.001
d875ad03-e3aa-4e69-929b-976d4b8d195f,2026-02-20T17:50:18.222217+00:00,admin,win-01,10.0.0.12,process_start,TA0002,T1059
53890f7d-5166-4054-8c42-56a7a084d7b4,2026-02-20T17:50:19.527945+00:00,bob,win-03,10.0.0.10,process_start,TA0002,T1059
8f89215a-1819-47bf-ad09-d760ddbb42e6,2026-02-20T17:50:22.470082+00:00,charlie,win-03,10.0.0.12,user_login,TA0001,T1078
dc4091ad-3157-4953-9d8a-1f0f1a8e2291,2026-02-20T17:50:26.930513+00:00,admin,win-02,10.0.0.12,user_login,TA0001,T1078
5d41e97f-3f1b-430b-a670-069dbc8a7bef,2026-02-20T17:50:31.931025+00:00,admin,win-03,10.0.0.11,process_start,TA0002,T1059.001
8c25dfc6-077c-418a-b5ce-27ba2daebf33,2026-02-20T17:50:35.751347+00:00,alice,win-01,10.0.0.10,process_start,TA0002,T1059.003
a5c14b8d-2ac1-40d7-ae0e-6b046cc829ce,2026-02-20T17:50:39.358359+00:00,admin,win-01,10.0.0.11,user_login,TA0001,T1078
b8d7a06d-e9b0-4fc5-a9ef-695de1ae3b1f,2026-02-20T17:50:43.685138+00:00,bob,win-02,10.0.0.12,process_start,TA0002,T1059.001
7bcafb98-f25b-4ed4-9e37-08356ec4a08e,2026-02-20T17:50:47.332863+00:00,charlie,win-02,10.0.0.12,process_start,TA0002,T1059
528698a9-cd52-47ac-a5e0-28eb40a45707,2026-02-20T17:50:51.246912+00:00,bob,win-02,10.0.0.10,process_start,TA0002,T1059.001
13b909ba-8be0-41d8-b7c7-7372de918516,2026-02-20T17:50:52.394778+00:00,admin,win-03,10.0.0.10,process_start,TA0002,T1059.001
68e4a75e-a579-4829-8dfc-f2363e7a4264,2026-02-20T17:50:55.114977+00:00,charlie,win-03,10.0.0.10,user_login,TA0001,T1078
5772d974-5e31-44f6-9f21-291177a81414,2026-02-20T17:50:59.766940+00:00,admin,win-02,10.0.0.10,user_login,TA0006,T1110
9568ccab-0a8e-464a-b144-2c83c62a4de7,2026-02-20T17:51:04.553610+00:00,charlie,win-03,10.0.0.11,user_login,TA0001,T1078
65a6a575-1fbd-470c-b4fc-ae73a2b02325,2026-02-20T17:51:08.905836+00:00,alice,win-01,10.0.0.12,user_login,TA0006,T1110
e7c890a5-4480-4f36-bf88-6625129131c7,2026-02-20T17:51:13.739511+00:00,admin,win-02,10.0.0.11,process_start,TA0002,T1059.001
a043db9c-48c4-49c1-ad7f-c57a2ca38337,2026-02-20T17:51:17.227073+00:00,admin,win-01,10.0.0.11,process_start,TA0002,T1059.001
3bb0f248-1eb1-42e2-82ca-5e4338ae2de3,2026-02-20T17:51:20.987167+00:00,charlie,win-03,10.0.0.11,user_login,TA0001,T1078
6f677e4c-6c28-4a73-8647-35cad812c111,2026-02-20T17:51:23.249465+00:00,alice,win-01,10.0.0.12,process_start,TA0002,T1059.003
ed454592-f004-4f32-b959-195451980291,2026-02-20T17:51:27.695652+00:00,bob,win-02,10.0.0.11,process_start,TA0002,T1059
59dc9c64-b3ea-436b-ac87-0d287205c110,2026-02-20T17:51:31.767661+00:00,charlie,win-01,10.0.0.11,process_start,TA0002,T1059.003
ed3dec0b-cf86-421f-b8ec-0d057c5ece67,2026-02-20T17:51:33.265974+00:00,charlie,win-02,10.0.0.12,process_start,TA0002,T1059.003
b0b6cd83-19cb-4044-8675-1d987f13a164,2026-02-20T17:51:35.162561+00:00,admin,win-01,10.0.0.12,process_start,TA0002,T1059.003
77fbf589-faa3-48b5-9e89-b17864e1410e,2026-02-20T17:51:39.854587+00:00,charlie,win-03,10.0.0.11,user_login,TA0006,T1110
24de79e2-744c-4946-9ebf-8138465ce8ff,2026-02-20T17:51:43.256798+00:00,alice,win-01,10.0.0.10,user_login,TA0006,T1110
26e4e688-903a-4009-896b-c81ab8d64b20,2026-02-20T17:51:45.155823+00:00,admin,win-02,10.0.0.11,process_start,TA0002,T1059
0dcfb856-caa6-4f10-9836-0da438480d44,2026-02-20T17:51:49.175231+00:00,alice,win-02,10.0.0.12,user_login,TA0006,T1110
